stream_ratio,OM_type,season,enr,year,added_N,added_P,added_NP,pct_N,pct_P,pct_C,CN,CP,NP,pct_Nse,pct_Pse,pct_Cse,CNse,CPse,NPse
2,Biofilm,Autumn,PRE,PRE,23,2,25.46428571,0.45632849,0.017271401,5.29670899,13.65926345,787.6688167,59.25718308,0.077549934,0.003150462,1.265027684,2.42871313,114.2809366,5.447299838
2,Biofilm,Autumn,PRE,YR1,128.6264335,110.0551571,2.587935738,0.703995241,0.04987995,4.365169531,6.734737045,221.1673746,34.85006701,0.143697705,0.014580349,1.331503644,1.124553461,13.50551341,4.208255174
2,Biofilm,Autumn,TRT,YR2,76.703125,89.72091491,1.893010499,0.622634653,0.048175442,4.600330198,8.542283664,245.9557842,28.46027129,0.118886363,0.008806403,0.943990946,0.539894002,33.66895465,2.253077483
2,Biofilm,Spring,PRE,PRE,19,3,14.02380952,0.476816522,0.03077043,6.996505846,17.07612444,785.9999772,40.2339447,0.024533797,0.009171165,2.485360549,6.282879793,349.7870617,10.12059379
2,Biofilm,Spring,TRT,YR1,88.15105853,76.68578839,2.545342934,1.122390228,0.072111596,6.810212116,7.057445039,241.8169461,34.29013877,0.160919466,0.009429689,1.038907728,0.158829762,5.84205328,0.839733886
2,Biofilm,Spring,TRT,YR2,68.61427205,72.95256193,2.082608182,0.825310182,0.040718686,6.437389357,9.242023551,535.7688775,58.26133475,0.300358099,0.006770253,2.103211227,0.390362558,40.79605235,6.87501992
2,Biofilm,Summer,PRE,PRE,26,3,19.19047619,0.473454528,0.031508708,4.274703367,9.6855737,627.9123029,53.34124507,0.10124933,0.007030448,1.440119764,1.344697682,417.7586994,30.23392068
2,Biofilm,Summer,TRT,YR1,66.88458375,76.09433491,1.946289149,0.556726042,0.02698476,3.629133353,7.54134633,379.0316675,49.56282083,0.06842834,0.00662622,0.54133009,0.412906397,70.34517571,6.715072661
2,Biofilm,Summer,TRT,YR2,93.18908625,81.61325885,2.528354649,0.672399416,0.030860598,3.672317724,6.429114946,306.8425828,47.83343304,0.088934363,0.002667496,0.413621938,0.329651143,18.37487875,2.414386574
2,Biofilm,Winter,PRE,PRE,13,2,14.39285714,0.373878878,0.018953368,4.032576276,9.886809537,487.6970768,42.152462,0.110497612,0.002409728,2.841200592,5.079493081,298.0395232,7.138607193
2,Biofilm,Winter,TRT,YR1,115.1763591,91.10203678,2.799425519,0.59778952,0.042560058,4.249938684,8.246896245,256.3502512,31.05976897,0.051315627,0.003175301,0.450746909,0.202207854,11.1770708,0.841277404
2,Biofilm,Winter,TRT,YR2,83.98816124,77.41240922,2.402376925,0.418451249,0.024015244,4.479333669,11.56051681,347.1890525,39.02970242,0.118650845,0.000408756,1.979413119,2.270213114,26.3611407,12.5679896
2,FBOM,Autumn,PRE,PRE,23,2,25.46428571,0.4975,0.033180036,7.735,18.0075,655.0926675,36.3536647,0.022867371,0.005420215,0.546847023,0.830234656,127.3748043,6.545066246
2,FBOM,Autumn,TRT,YR1,128.6264335,110.0551571,2.587935738,0.44225,0.050336398,8.31825,22.31592626,452.4931111,20.25357137,0.110567758,0.013910913,1.920953512,0.510530924,36.06321625,1.410572029
2,FBOM,Autumn,TRT,YR2,76.703125,89.72091491,1.893010499,0.63575,0.064259146,14.29775,25.97406084,564.0895599,21.6895822,0.097645938,0.008172221,2.500129676,0.767540167,34.25546856,0.999432438
2,FBOM,Spring,PRE,PRE,19,3,14.02380952,0.405,0.03511622,7.47,20.82,530.127845,25.66318993,0.154569294,0.011708894,3.123142114,0.698689249,50.78253715,2.180193343
2,FBOM,Spring,TRT,YR1,88.15105853,76.68578839,2.545342934,0.3525,0.025549501,5.375,14.85752334,449.6751802,32.10837549,0.163114224,0.01190524,3.094340264,2.83318668,68.75105189,4.105848776
2,FBOM,Spring,TRT,YR2,68.61427205,72.95256193,2.082608182,0.5775,0.045665181,8.4975,16.57121338,468.3543742,27.77027317,0.053909647,0.003351654,2.046856838,3.254357931,98.79396028,0.861500823
2,FBOM,Summer,PRE,PRE,26,3,19.19047619,0.37,0.034869093,6.975,21.9375,438.8744645,19.90149834,0.061913919,0.001775303,1.105369471,0.191501741,22.45640107,1.164021481
2,FBOM,Summer,TRT,YR1,66.88458375,76.09433491,1.946289149,0.419,0.038804895,6.627,17.71629796,424.5935222,24.13120113,0.061679278,0.006157534,2.09780834,5.155053333,117.5724641,1.276323459
2,FBOM,Summer,TRT,YR2,93.18908625,81.61325885,2.528354649,0.5815,0.057020405,10.7065,21.42242191,481.3013035,22.46847457,0.060142193,0.004638901,1.183021731,0.39021659,18.67009148,0.846622148
2,FBOM,Winter,PRE,PRE,NA,2,14.39285714,0.1725,0.017398224,3.0725,20.7575,466.2314175,22.38722947,0.013149778,0.001525729,0.279802758,0.470095292,52.16069446,2.215251155
2,FBOM,Winter,TRT,YR1,115.1763591,91.10203678,2.799425519,0.28525,0.038520213,5.93,24.321613,398.4252032,16.38412902,0.021661698,0.002390035,0.377908058,0.390736986,16.97751385,0.656835685
2,FBOM,Winter,TRT,YR2,83.98816124,77.41240922,2.402376925,0.60975,0.064766426,11.612,22.19848004,462.4567297,20.83659871,0.06160002,0.003818901,1.210694498,0.274033845,39.33630543,1.761172798
2,Leaves,Autumn,PRE,PRE,23,2,25.46428571,0.6725,0.04496615,49.4675,88.1175,3081.259249,34.32305821,0.056623758,0.006548372,0.237885652,8.922893192,555.4299707,2.947031451
2,Leaves,Autumn,TRT,YR1,128.6264335,110.0551571,2.587935738,0.54,0.018899317,48.3375,104.6675,7333.878569,68.88375278,0.018708287,0.003364092,0.616608668,4.252866435,1375.661631,10.65229305
2,Leaves,Autumn,TRT,YR2,76.703125,89.72091491,1.893010499,0.5775,0.016971734,49.85,100.79,8580.277768,85.09963468,0.017969882,0.003199247,0.229818769,3.522387921,1801.537898,17.74285071
2,Leaves,Spring,PRE,PRE,19,3,14.02380952,0.8475,0.024542791,46.42,64.175,4954.468419,76.91867056,0.042106017,0.001906515,0.886227962,2.353708067,305.511844,2.04827698
2,Leaves,Spring,TRT,YR1,88.15105853,76.68578839,2.545342934,0.8125,NA,49.9075,74.7125,NA,NA,0.091230021,NA,0.166451945,9.373125035,NA,NA
2,Leaves,Spring,TRT,YR2,68.61427205,72.95256193,2.082608182,0.73,0.059222874,47.84,80.48702919,2179.593326,28.53435009,0.091560545,0.00674107,0.379539194,10.79926461,276.5494581,4.492337365
2,Leaves,Summer,PRE,PRE,26,3,19.19047619,0.7825,0.032044538,48.3,74.205,4604.233206,60.25595305,0.07909646,0.007389103,0.860668345,7.096382294,1123.80897,10.65232521
2,Leaves,Summer,TRT,YR1,66.88458375,76.09433491,1.946289149,0.645,0.032619524,49.4075,91.35534,4092.79822,44.6671647,0.05866572,0.004380567,0.14470516,7.319513637,450.9185833,3.146590871
2,Leaves,Summer,TRT,YR2,93.18908625,81.61325885,2.528354649,0.79,0.043186222,48.65333333,72.11847229,3151.292129,43.37418783,0.026457513,0.006458908,0.16756425,2.053441031,569.6545885,6.747520546
2,Leaves,Winter,PRE,PRE,13,2,14.39285714,0.6575,0.023422214,48.3925,87.34,5367.79625,62.10864035,0.058505698,0.001106338,0.971865689,6.948183216,243.2111483,3.000839801
2,Leaves,Winter,TRT,YR1,115.1763591,91.10203678,2.799425519,0.775,0.050486133,47.59,74.7375,2551.711938,34.04484354,0.097510683,0.006200274,0.789377392,8.753750982,324.1528957,1.098809791
2,Leaves,Winter,TRT,YR2,83.98816124,77.41240922,2.402376925,0.815,0.044647634,49.885,72.85020603,3064.808295,41.50476641,0.066143783,0.006077594,0.308909372,5.963339603,439.4760461,2.936970151
2,LeavesB,Autumn,PRE,PRE,23,2,25.46428571,0.79470513,0.031253389,46.15741098,76.69534058,4088.882865,57.1716489,0.112596106,0.00329212,1.364370598,9.900183358,391.5947582,6.702987626
2,LeavesB,Autumn,TRT,YR1,128.6264335,110.0551571,2.587935738,0.64919325,0.035502456,46.29985342,85.16036936,3564.321315,42.91970537,0.041318881,0.00325256,1.024571784,4.902956882,324.5357096,4.710519733
2,LeavesB,Autumn,TRT,YR2,76.703125,89.72091491,1.893010499,0.609237949,0.038583497,43.53451411,85.02964992,2994.354993,35.16367064,0.030786151,0.002206375,1.150212604,5.26582973,210.3566332,1.080178521
2,LeavesB,Spring,PRE,PRE,19,3,14.02380952,0.707828096,0.026007613,44.10658048,73.06455612,4421.968402,60.78679351,0.018667104,0.000954956,0.27066699,2.048591875,162.4927798,2.46469025
2,LeavesB,Spring,TRT,YR1,88.15105853,76.68578839,2.545342934,0.84125,0.0615,39.23625,54.41934455,1673.823137,30.78167672,0.046996865,0.004775973,2.432153615,1.954186472,91.97951839,1.323828299
2,LeavesB,Spring,TRT,YR2,68.61427205,72.95256193,2.082608182,0.881542568,0.062537083,39.60023744,52.40682671,1651.650252,31.41827011,0.040195653,0.001928879,2.046922274,1.472776348,112.588046,1.706016878
2,LeavesB,Summer,PRE,PRE,26,3,19.19047619,1.076659335,0.050525049,41.13759668,49.62386849,2657.879183,51.30035075,0.146091332,0.009814179,1.815433954,6.013708377,448.1014126,4.166447179
2,LeavesB,Summer,TRT,YR1,66.88458375,76.09433491,1.946289149,0.94875,0.057492633,36.2125,46.25569255,1713.749172,37.0414418,0.065176614,0.004247763,2.513049336,4.25022998,191.0050117,1.931728791
2,LeavesB,Summer,TRT,YR2,93.18908625,81.61325885,2.528354649,0.894438777,0.051793714,38.04654717,49.43670274,1939.166268,38.82223501,0.031332404,0.004429889,4.143283494,4.539086057,284.604351,2.567126129
2,LeavesB,Winter,PRE,PRE,13,2,14.39285714,0.7625,0.034717092,41.72875,65.56706873,3344.49603,50.42552498,0.053477298,0.003553868,1.241041379,4.249715655,364.2382078,3.466477346
2,LeavesB,Winter,TRT,YR1,115.1763591,91.10203678,2.799425519,0.7975,0.041110756,39.71625,58.89603977,2642.101376,44.23949649,0.046396967,0.003396569,2.360798849,3.61490196,317.3941606,3.274410253
2,LeavesB,Winter,TRT,YR2,83.98816124,77.41240922,2.402376925,0.803597129,0.058700884,35.44857914,51.81631302,1619.873741,30.86539256,0.032756546,0.0040846,1.355435268,2.220710869,139.6432855,1.397585636
2,Wood,Autumn,PRE,PRE,23,2,25.46428571,0.3775,0.010705618,47.39,154.8475,15796.78896,94.79593673,0.053131127,0.002518846,0.37,22.01064908,6311.948174,23.93143548
2,Wood,Autumn,TRT,YR1,128.6264335,110.0551571,2.587935738,0.4125,0.008280895,47.6325,137.4,11433.10549,109.0116794,0.036371921,0.001160746,0.610537673,13.79793161,NA,10.38359163
2,Wood,Autumn,TRT,YR2,76.703125,89.72091491,1.893010499,0.4,0.023048448,48.705,146.0925,5631.388035,40.53820563,0.045092498,0.002339193,0.501738644,13.54195787,567.8533328,7.760152352
2,Wood,Spring,PRE,PRE,19,3,14.02380952,0.4075,0.014180457,45.9475,133.3975,8908.792264,67.27091176,0.024958299,0.002170681,0.266344858,8.591492279,1209.806898,9.542229614
2,Wood,Spring,TRT,YR1,88.15105853,76.68578839,2.545342934,0.4625,0.021790666,49.7,129.665,6839.597384,52.06194305,0.050887949,0.00527554,0.301579177,11.91253716,1380.160902,8.909611331
2,Wood,Spring,TRT,YR2,68.61427205,72.95256193,2.082608182,0.299,0.019418955,45.204,184.5554633,6289.220966,34.39974978,0.036067067,0.002127471,0.401661964,22.8144435,843.8365274,2.847249457
2,Wood,Summer,PRE,PRE,26,3,19.19047619,0.36,0.013287461,47.235,155.525,9764.406754,62.21597984,0.021602469,0.001899071,0.243533023,10.85302224,1370.234217,5.931287074
2,Wood,Summer,TRT,YR1,66.88458375,76.09433491,1.946289149,0.3375,0.015378043,47.255,165.1502128,8377.490984,50.18852295,0.021360009,0.002123221,0.018484228,9.487576266,1085.652043,4.276878815
2,Wood,Summer,TRT,YR2,93.18908625,81.61325885,2.528354649,0.32075,0.02362369,46.46375,171.8385882,5712.864946,33.37708235,0.023764031,0.004597918,0.13085512,12.35438347,1088.677074,6.265730762
2,Wood,Winter,PRE,PRE,13,2,14.39285714,0.2625,0.008507655,49.1775,220.645,15049.71244,68.64829982,0.0175,0.000414809,0.343956756,16.17864668,807.2512638,3.080522388
2,Wood,Winter,TRT,YR1,115.1763591,91.10203678,2.799425519,0.3275,0.02272543,46.3075,165.9975,5500.697392,32.98965951,0.013149778,0.002756326,0.400964982,6.968188879,669.6934808,3.101579115
2,Wood,Winter,TRT,YR2,83.98816124,77.41240922,2.402376925,0.5375,0.029490468,47.4775,105.5847345,5581.429442,53.40377312,0.042106017,0.011009053,0.683939264,10.91409369,1304.28654,13.55984692
8,Biofilm,Autumn,PRE,PRE,44,2,48.71428571,0.468925162,0.032242565,5.043269632,11.82168009,534.6183982,39.68413639,0.086516263,0.006789051,1.497594626,1.639711716,265.4332819,15.50484499
8,Biofilm,Autumn,PRE,YR1,152.2911872,53.4830864,6.305099854,0.534029027,0.042211612,2.966118896,6.218664411,174.1097098,28.88640803,0.043457698,0.006225292,0.706566125,1.097667966,22.61851053,2.210107066
8,Biofilm,Autumn,TRT,YR2,137.0431255,33.1585749,9.151558411,0.994736516,0.069662377,5.537032415,6.367709074,206.3502806,32.46653378,0.313869878,0.017116703,1.838710381,0.358894218,55.56776786,8.403984739
8,Biofilm,Spring,PRE,PRE,171,3,126.2142857,0.532053085,0.034337592,5.888153607,12.66131232,429.4370354,33.73292804,0.153720484,0.007345073,2.062899458,0.865351575,63.33906015,2.697051995
8,Biofilm,Spring,TRT,YR1,217.6510311,39.51128827,12.19756657,1.134537952,0.076023271,6.898062043,7.096645609,242.3886234,34.18153364,0.263234844,0.021626413,1.603762511,0.050400811,20.82603186,3.04219019
8,Biofilm,Spring,TRT,YR2,154.6295942,39.31117674,8.709841064,0.927693515,0.123380443,6.119551279,7.691511366,125.3718914,16.40398957,0.255173579,0.024428783,1.627213874,0.314984949,18.94477185,2.701409838
8,Biofilm,Summer,PRE,PRE,104,2,115.1428571,0.464457435,0.075354149,3.393616088,8.161809976,168.7858187,19.54225186,0.069898306,0.031001879,0.897267828,1.2059161,93.62671741,9.196510214
8,Biofilm,Summer,TRT,YR1,151.4413001,46.70572478,7.179726017,1.084953389,0.077669404,7.108181089,7.643605054,242.3148763,31.79929139,0.110181857,0.011211461,0.757972831,0.203254345,23.74694356,3.286585282
8,Biofilm,Summer,TRT,YR2,155.6583022,34.06523846,10.11799625,0.542513231,0.031470789,4.128883775,8.392896114,353.5611044,42.85412891,0.061869567,0.007713888,1.293480889,1.63966858,79.07090349,6.842163331
8,Biofilm,Winter,PRE,PRE,106,2,117.3571429,1.49395249,0.071937663,42.79171654,36.228335,2439.309889,84.5967805,0.232607876,0.038161354,2.642584159,9.059819628,914.0175095,38.16878369
8,Biofilm,Winter,TRT,YR1,318.1206232,51.42962689,13.69657907,1.169204853,0.095678443,6.619719185,7.622602843,202.7649005,22.1941971,0.199417548,0.022512654,1.519456356,0.220360723,41.80537507,4.450307835
8,Biofilm,Winter,TRT,YR2,151.2791297,36.71807914,9.122895958,0.322207771,0.03302904,3.552676734,14.37107286,277.3388469,23.2758399,0.026363844,0.004736476,1.195047329,6.460617393,75.49333279,4.294103978
8,FBOM,Autumn,PRE,PRE,44,2,48.71428571,0.57,0.065253668,9.145,18.85317242,263.6414133,19.09570746,0.119233664,0.01023404,1.888352457,0.706862375,81.64174566,1.770663085
8,FBOM,Autumn,TRT,YR1,152.2911872,53.4830864,6.305099854,0.6215,0.082442569,13.134,25.259954,417.1765452,16.59817649,0.096084598,0.01148186,1.567627082,1.156183811,15.27764714,0.488112942
8,FBOM,Autumn,TRT,YR2,137.0431255,33.1585749,9.151558411,0.495,0.063471506,9.41925,22.20723436,356.4291793,16.0948585,0.165936233,0.011807891,3.092069571,0.436502912,74.15400221,3.412111167
8,FBOM,Spring,PRE,PRE,171,3,126.2142857,0.19,0.035570804,3.3525,19.7925,220.0709724,11.06175856,0.067453688,0.009056123,1.322638619,0.784743854,31.37243166,1.078332228
8,FBOM,Spring,TRT,YR1,217.6510311,39.51128827,12.19756657,0.433333333,0.028252325,4.926666667,13.08501431,455.7694061,36.41461404,0.085699734,0.007790475,1.240985272,1.84774862,18.24418846,5.650168502
8,FBOM,Spring,TRT,YR2,154.6295942,39.31117674,8.709841064,0.78,0.065140309,12.055,18.07211551,478.064021,26.57553877,0.026457513,0.002211571,0.579158873,0.74286343,14.59850168,1.251719679
8,FBOM,Summer,PRE,PRE,104,2,115.1428571,0.4725,0.061418058,8.9425,22.02256158,363.9240863,16.51411134,0.064855609,0.007579511,1.323312605,0.371628142,38.27065398,1.428455502
8,FBOM,Summer,TRT,YR1,151.4413001,46.70572478,7.179726017,0.56225,0.056517785,10.721,22.42973909,500.2468078,22.1809109,0.020604914,0.003963286,0.522654283,1.809158153,52.85855336,0.739287858
8,FBOM,Summer,TRT,YR2,155.6583022,34.06523846,10.11799625,0.609666667,0.070429089,11.40166667,21.80849591,432.6081176,19.57228572,0.013920409,0.002787771,0.408720905,0.297309665,29.3198586,1.2148824
8,FBOM,Winter,PRE,PRE,106,2,117.3571429,0.2025,0.026889917,3.5925,20.5825,363.115709,17.39174635,0.03705289,0.004736132,0.717511614,0.479711285,90.04025556,3.827362572
8,FBOM,Winter,TRT,YR1,318.1206232,51.42962689,13.69657907,0.462,0.069158828,9.96525,25.18227804,372.4561058,14.81982854,0.015253415,0.002007873,0.364325032,0.663646021,11.08269668,0.561873752
8,FBOM,Winter,TRT,YR2,151.2791297,36.71807914,9.122895958,0.496,0.068627028,9.2945,21.92046756,339.585773,15.52584622,0.098573999,0.007570876,1.793973081,0.231326581,36.96525181,1.80266661
8,Leaves,Autumn,PRE,PRE,44,2,48.71428571,0.625,0.0310174,50.21,97.16,4650.304269,47.56280288,0.063966137,0.005854219,0.240589554,11.10760775,848.7742357,6.87961819
8,Leaves,Autumn,TRT,YR1,152.2911872,53.4830864,6.305099854,0.715,0.04038687,48.615,82.555,3503.986448,41.76631532,0.081700673,0.007836967,0.257762811,9.488607643,680.7285089,5.498323741
8,Leaves,Autumn,TRT,YR2,137.0431255,33.1585749,9.151558411,0.735,0.039305473,49.9525,79.64,3773.143944,48.38305207,0.025,0.0066511,0.369129042,2.385455931,971.0228317,13.86363155
8,Leaves,Spring,PRE,PRE,171,3,126.2142857,0.7875,0.028653033,47.59,70.7475,4550.278118,63.23271496,0.031457643,0.003406244,0.588033446,3.45367769,732.5537809,6.726904907
8,Leaves,Spring,TRT,YR1,217.6510311,39.51128827,12.19756657,0.575,NA,50.18,103.7675,NA,NA,0.045,NA,0.275922694,8.940702224,NA,NA
8,Leaves,Spring,TRT,YR2,154.6295942,39.31117674,8.709841064,0.703333333,0.03823404,48.58,80.65760319,3329.731576,41.21887562,0.016666667,0.003109593,0.231588716,1.577932108,332.0195406,3.723873748
8,Leaves,Summer,PRE,PRE,104,2,115.1428571,0.8525,0.032351568,48.76,72.675,3943.398586,58.9042781,0.114336856,0.0020878,0.60073566,14.4697872,259.5600548,8.936381052
8,Leaves,Summer,TRT,YR1,151.4413001,46.70572478,7.179726017,0.735,0.047952396,49.325,78.82908694,2723.229477,34.36996043,0.035707142,0.004395587,0.353211457,3.708102288,239.9612151,1.667494042
8,Leaves,Summer,TRT,YR2,155.6583022,34.06523846,10.11799625,0.6475,0.031669432,47.9125,90.11458422,4278.200636,47.9904044,0.06872348,0.005504964,0.41358947,11.34129641,735.740861,6.640960209
8,Leaves,Winter,PRE,PRE,106,2,117.3571429,0.78,0.035952924,50.3625,77.0675,3777.667358,48.57464386,0.05845226,0.003897143,0.352665446,6.806106786,494.55955,2.228425686
8,Leaves,Winter,TRT,YR1,318.1206232,51.42962689,13.69657907,0.8025,0.044331531,49.1075,71.6875,2954.502851,41.16149813,0.031983068,0.004626949,0.619534435,2.091392578,309.1606646,4.007193668
8,Leaves,Winter,TRT,YR2,151.2791297,36.71807914,9.122895958,0.82,0.039793091,46.805,67.39986332,3068.05093,45.78543662,0.038944405,0.001861599,1.990634321,5.87229441,239.6516069,2.285041528
8,LeavesB,Autumn,PRE,PRE,44,2,48.71428571,0.832817317,0.030262181,48.4314992,69.23611945,4318.24265,63.44759568,0.042664551,0.002471522,0.380756553,3.94888926,324.5446515,5.648299462
8,LeavesB,Autumn,TRT,YR1,152.2911872,53.4830864,6.305099854,0.733593315,0.039006385,46.96611186,75.95960085,3319.655986,45.16548705,0.036350508,0.003972929,0.515890911,3.806152079,309.8267498,6.324216557
8,LeavesB,Autumn,TRT,YR2,137.0431255,33.1585749,9.151558411,0.745188199,0.055911837,44.9176668,71.20262732,2129.409883,29.72771511,0.028764144,0.002888251,0.995497086,3.613854791,152.7043502,0.787902003
